Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2017-04-07,-0.0027760501738588322,0.001927650293734993,-0.003059536811522123,0.0005593660746613713,-0.0016434753080133316,-0.0022575939382668176,4,4,7
2017-04-10,-0.006371103155475363,-0.0008274724629448716,0.001927650293734993,-0.003059536811522123,0.0005593660746613713,-0.0016434753080133316,0,4,10
2017-04-11,-0.006654020260385652,0.000687450135783276,-0.0008274724629448716,0.001927650293734993,-0.003059536811522123,0.0005593660746613713,1,4,11
2017-04-12,0.004641867521575107,-0.0014349082919582845,0.000687450135783276,-0.0008274724629448716,0.001927650293734993,-0.003059536811522123,2,4,12
2017-04-13,0.008440199704263945,-0.0037670374189869064,-0.0014349082919582845,0.000687450135783276,-0.0008274724629448716,0.001927650293734993,3,4,13
2017-04-17,0.01064547060126848,-0.006838020289804216,-0.0037670374189869064,-0.0014349082919582845,0.000687450135783276,-0.0008274724629448716,0,4,17
2017-04-18,0.01962528765885291,0.008576465691107291,-0.006838020289804216,-0.0037670374189869064,-0.0014349082919582845,0.000687450135783276,1,4,18
2017-04-19,0.020857291580034135,-0.0029076028458332546,0.008576465691107291,-0.006838020289804216,-0.0037670374189869064,-0.0014349082919582845,2,4,19
2017-04-20,0.01388120821735949,-0.0017178253968685745,-0.0029076028458332546,0.008576465691107291,-0.006838020289804216,-0.0037670374189869064,3,4,20
2017-04-21,0.015005916852984828,0.0075288503629738525,-0.0017178253968685745,-0.0029076028458332546,0.008576465691107291,-0.006838020289804216,4,4,21
2017-04-24,0.005954972091766826,-0.0030396881071153782,0.0075288503629738525,-0.0017178253968685745,-0.0029076028458332546,0.008576465691107291,0,4,24
2017-04-25,0.0010711014658271788,0.010781736588111827,-0.0030396881071153782,0.0075288503629738525,-0.0017178253968685745,-0.0029076028458332546,1,4,25
2017-04-26,0.0002847535456871424,0.006072214211751177,0.010781736588111827,-0.0030396881071153782,0.0075288503629738525,-0.0017178253968685745,2,4,26
2017-04-27,0.0003139198332574825,-0.0004858214756873499,0.006072214211751177,0.010781736588111827,-0.0030396881071153782,0.0075288503629738525,3,4,27
2017-04-28,0.006309258712225883,0.0005527670002992063,-0.0004858214756873499,0.006072214211751177,0.010781736588111827,-0.0030396881071153782,4,4,28
2017-05-01,0.004615912157239936,-0.0019149794714900413,0.0005527670002992063,-0.0004858214756873499,0.006072214211751177,0.010781736588111827,0,5,1
2017-05-02,0.00240179401463519,0.0017307918268938255,-0.0019149794714900413,0.0005527670002992063,-0.0004858214756873499,0.006072214211751177,1,5,2
2017-05-03,0.004803926127912051,0.0011883435858115294,0.0017307918268938255,-0.0019149794714900413,0.0005527670002992063,-0.0004858214756873499,2,5,3
2017-05-04,0.0020568414659358856,-0.0012721693958273864,0.0011883435858115294,0.0017307918268938255,-0.0019149794714900413,0.0005527670002992063,3,5,4
2017-05-05,-0.0035030532823367333,0.0005819332878695465,-0.0012721693958273864,0.0011883435858115294,0.0017307918268938255,-0.0019149794714900413,4,5,5
2017-05-08,0.0012246437487706211,0.00408035940747836,0.0005819332878695465,-0.0012721693958273864,0.0011883435858115294,0.0017307918268938255,0,5,8
2017-05-09,0.001563285268577793,3.7445271907879016e-05,0.00408035940747836,0.0005819332878695465,-0.0012721693958273864,0.0011883435858115294,1,5,9
2017-05-10,-0.017912145619986723,-0.0010257745567932176,3.7445271907879016e-05,0.00408035940747836,0.0005819332878695465,-0.0012721693958273864,2,5,10
2017-05-11,-0.012066955618664154,0.0011299627174494742,-0.0010257745567932176,3.7445271907879016e-05,0.00408035940747836,0.0005819332878695465,3,5,11
2017-05-12,-0.003842717069669194,-0.0021651513741066187,0.0011299627174494742,-0.0010257745567932176,3.7445271907879016e-05,0.00408035940747836,4,5,12
2017-05-15,-0.003460996076675997,-0.0014795353407942593,-0.0021651513741066187,0.0011299627174494742,-0.0010257745567932176,3.7445271907879016e-05,0,5,15
2017-05-16,-0.0009376778673095402,0.0047651423030152336,-0.0014795353407942593,-0.0021651513741066187,0.0011299627174494742,-0.0010257745567932176,1,5,16
2017-05-17,0.019893824108381794,-0.0006871330369860457,0.0047651423030152336,-0.0014795353407942593,-0.0021651513741066187,0.0011299627174494742,2,5,17
2017-05-18,0.02064589752314402,-0.018345468171115042,-0.0006871330369860457,0.0047651423030152336,-0.0014795353407942593,-0.0021651513741066187,3,5,18
2017-05-19,0.014211696100245743,0.003680038627215951,-0.018345468171115042,-0.0006871330369860457,0.0047651423030152336,-0.0014795353407942593,4,5,19
2017-05-22,0.007859482074703493,0.0067447032082007,0.003680038627215951,-0.018345468171115042,-0.0006871330369860457,0.0047651423030152336,0,5,22
2017-05-23,0.005563222282371754,0.00514686329600843,0.0067447032082007,0.003680038627215951,-0.018345468171115042,-0.0006871330369860457,1,5,23
2017-05-24,0.010619784062642685,0.0018361851723804105,0.00514686329600843,0.0067447032082007,0.003680038627215951,-0.018345468171115042,2,5,24
2017-05-25,0.00988854663871053,0.0024860338045762944,0.0018361851723804105,0.00514686329600843,0.0067447032082007,0.003680038627215951,3,5,25
2017-05-26,0.008359637712979468,0.004432112041978175,0.0024860338045762944,0.0018361851723804105,0.00514686329600843,0.0067447032082007,4,5,26
2017-05-30,0.006782079776309204,0.00031050178530242343,0.004432112041978175,0.0024860338045762944,0.0018361851723804105,0.00514686329600843,1,5,30
2017-05-31,0.00880918319260807,-0.0012053507295338199,0.00031050178530242343,0.004432112041978175,0.0024860338045762944,0.0018361851723804105,2,5,31
2017-06-01,0.0015337566434256125,-0.0004600746199513276,-0.0012053507295338199,0.00031050178530242343,0.004432112041978175,0.0024860338045762944,3,6,1
2017-06-02,-0.002997451840807684,0.0075425955848472245,-0.0004600746199513276,-0.0012053507295338199,0.00031050178530242343,0.004432112041978175,4,6,2
2017-06-05,-0.002758287180097159,0.00370087461804602,0.0075425955848472245,-0.0004600746199513276,-0.0012053507295338199,0.00031050178530242343,0,6,5
2017-06-06,0.004525980329337064,-0.0012184071404286387,0.00370087461804602,0.0075425955848472245,-0.0004600746199513276,-0.0012053507295338199,1,6,6
2017-06-07,0.0019626245676719234,-0.0027829086662040834,-0.0012184071404286387,0.00370087461804602,0.0075425955848472245,-0.0004600746199513276,2,6,7
2017-06-08,-0.0005466542648332176,0.0015670287963475379,-0.0027829086662040834,-0.0012184071404286387,0.00370087461804602,0.0075425955848472245,3,6,8
2017-06-09,0.000567278751413754,0.00026716903566476714,0.0015670287963475379,-0.0027829086662040834,-0.0012184071404286387,0.00370087461804602,4,6,9
2017-06-12,0.009859104438025863,-0.0008303338661872762,0.00026716903566476714,0.0015670287963475379,-0.0027829086662040834,-0.0012184071404286387,0,6,12
2017-06-13,-0.0013614148521359417,-0.0009792424797181137,-0.0008303338661872762,0.00026716903566476714,0.0015670287963475379,-0.0027829086662040834,1,6,13
2017-06-14,-0.0009479020800899354,0.00450135884323014,-0.0009792424797181137,-0.0008303338661872762,0.00026716903566476714,0.0015670287963475379,2,6,14
2017-06-15,0.0008383217443123534,-0.0009963269653176028,0.00450135884323014,-0.0009792424797181137,-0.0008303338661872762,0.00026716903566476714,3,6,15
