Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2018-01-10,-0.010039242221414836,-0.0020203872888818414,0.001222039568640706,0.001701764074237878,0.003940227403840608,0.0031724882520874718,2,1,10
2018-01-09,-0.010783556345017908,-0.0018605616061273436,-0.0020203872888818414,0.001222039568640706,0.001701764074237878,0.003940227403840608,1,1,9
2018-01-08,-0.0011362248919392698,-0.0022597594943440354,-0.0018605616061273436,-0.0020203872888818414,0.001222039568640706,0.001701764074237878,0,1,8
2018-01-05,-0.013206595763811658,-0.004473827963410605,-0.0022597594943440354,-0.0018605616061273436,-0.0020203872888818414,0.001222039568640706,4,1,5
2018-01-04,-0.00981951616409776,0.0035938674530870186,-0.004473827963410605,-0.0022597594943440354,-0.0018605616061273436,-0.0020203872888818414,3,1,4
2018-01-03,-0.010279333451923561,-0.003675726085872613,0.0035938674530870186,-0.004473827963410605,-0.0022597594943440354,-0.0018605616061273436,2,1,3
2018-01-02,-0.005785456549337051,-0.0032237961308746,-0.003675726085872613,0.0035938674530870186,-0.004473827963410605,-0.0022597594943440354,1,1,2
2017-12-29,-0.021370708379116348,-0.003004073617947107,-0.0032237961308746,-0.003675726085872613,0.0035938674530870186,-0.004473827963410605,4,12,29
2017-12-28,-0.01038977577771018,0.005173503489668032,-0.003004073617947107,-0.0032237961308746,-0.003675726085872613,0.0035938674530870186,3,12,28
2017-12-27,-0.011040052913850932,-0.008476503418785369,0.005173503489668032,-0.003004073617947107,-0.0032237961308746,-0.003675726085872613,2,12,27
2017-12-22,-0.013537095041266796,-0.00028864648615871505,-0.008476503418785369,0.005173503489668032,-0.003004073617947107,-0.0032237961308746,4,12,22
2017-12-21,-0.020710142875274413,-0.0036836134187004017,-0.00028864648615871505,-0.008476503418785369,0.005173503489668032,-0.003004073617947107,3,12,21
2017-12-20,-0.003822467180200969,0.0014898032846394037,-0.0036836134187004017,-0.00028864648615871505,-0.008476503418785369,0.005173503489668032,2,12,20
2017-12-19,-0.005806789555835263,-0.010411748340111266,0.0014898032846394037,-0.0036836134187004017,-0.00028864648615871505,-0.008476503418785369,1,12,19
2017-12-18,-0.011144514226697762,0.0025044291826207994,-0.010411748340111266,0.0014898032846394037,-0.0036836134187004017,-0.00028864648615871505,0,12,18
2017-12-15,-0.012981445394098944,-0.0009389236222994685,0.0025044291826207994,-0.010411748340111266,0.0014898032846394037,-0.0036836134187004017,4,12,15
2017-12-14,-0.01724886981176773,-0.006180655546116265,-0.0009389236222994685,0.0025044291826207994,-0.010411748340111266,0.0014898032846394037,3,12,14
2017-12-13,-0.020005328819628646,-0.005683244549368214,-0.006180655546116265,-0.0009389236222994685,0.0025044291826207994,-0.010411748340111266,2,12,13
2017-12-12,-0.02332329211185327,0.006475927354962179,-0.005683244549368214,-0.006180655546116265,-0.0009389236222994685,0.0025044291826207994,1,12,12
2017-12-11,-0.01548253161740559,0.0005201068069865057,0.006475927354962179,-0.005683244549368214,-0.006180655546116265,-0.0009389236222994685,0,12,11
2017-12-08,-0.012721981518734733,-0.006276648293161969,0.0005201068069865057,0.006475927354962179,-0.005683244549368214,-0.006180655546116265,4,12,8
2017-12-07,0.0008083335252683957,-0.008017586713517447,-0.006276648293161969,0.0005201068069865057,0.006475927354962179,-0.005683244549368214,3,12,7
2017-12-06,0.006177100946684345,-0.009950668967037,-0.008017586713517447,-0.006276648293161969,0.0005201068069865057,0.006475927354962179,2,12,6
2017-12-05,0.018008148184334098,0.0037194683471012636,-0.009950668967037,-0.008017586713517447,-0.006276648293161969,0.0005201068069865057,1,12,5
2017-12-04,0.006103448509417332,-0.0027978564852381154,0.0037194683471012636,-0.009950668967037,-0.008017586713517447,-0.006276648293161969,0,12,4
2017-12-01,0.014840385942502518,0.0015641122012857098,-0.0027978564852381154,0.0037194683471012636,-0.009950668967037,-0.008017586713517447,4,12,1
2017-11-30,0.012285905060858785,-0.00525703661484659,0.0015641122012857098,-0.0027978564852381154,0.0037194683471012636,-0.009950668967037,3,11,30
2017-11-29,0.0034376219500249685,0.003579646076966128,-0.00525703661484659,0.0015641122012857098,-0.0027978564852381154,0.0037194683471012636,2,11,29
2017-11-28,-0.0066312821210827945,0.009088235768517213,0.003579646076966128,-0.00525703661484659,0.0015641122012857098,-0.0027978564852381154,1,11,28
2017-11-27,0.0007527062580903006,0.009033190752411636,0.009088235768517213,0.003579646076966128,-0.00525703661484659,0.0015641122012857098,0,11,27
2017-11-24,-0.003916079842775593,-0.010340587473631055,0.009033190752411636,0.009088235768517213,0.003579646076966128,-0.00525703661484659,4,11,24
2017-11-23,-0.004093444190709274,0.0034799008182385955,-0.010340587473631055,0.009033190752411636,0.009088235768517213,0.003579646076966128,3,11,23
2017-11-22,-0.0062751910769000205,0.001025165195322395,0.0034799008182385955,-0.010340587473631055,0.009033190752411636,0.009088235768517213,2,11,22
2017-11-21,0.00041549303972415914,0.00023995265768339766,0.001025165195322395,0.0034799008182385955,-0.010340587473631055,0.009033190752411636,1,11,21
2017-11-20,0.0034745898415599733,-0.001035713318696126,0.00023995265768339766,0.001025165195322395,0.0034799008182385955,-0.010340587473631055,0,11,20
2017-11-17,0.007062425101365647,-0.00295659909445796,-0.001035713318696126,0.00023995265768339766,0.001025165195322395,0.0034799008182385955,4,11,17
2017-11-16,0.01306719402469858,-0.0011888852826272979,-0.00295659909445796,-0.001035713318696126,0.00023995265768339766,0.001025165195322395,3,11,16
2017-11-15,0.02108607461752682,0.0008478008473887143,-0.0011888852826272979,-0.00295659909445796,-0.001035713318696126,0.00023995265768339766,2,11,15
2017-11-14,0.013222741862388558,-0.0019417942285073495,0.0008478008473887143,-0.0011888852826272979,-0.00295659909445796,-0.001035713318696126,1,11,14
2017-11-13,0.019643481611456598,0.005654970797928054,-0.0019417942285073495,0.0008478008473887143,-0.0011888852826272979,-0.00295659909445796,0,11,13
2017-11-10,0.01698928502565541,0.0001024977073778539,0.005654970797928054,-0.0019417942285073495,0.0008478008473887143,-0.0011888852826272979,4,11,10
2017-11-09,0.009471180722139181,0.002398949977178377,0.0001024977073778539,0.005654970797928054,-0.0019417942285073495,0.0008478008473887143,3,11,9
2017-11-08,-0.005561459244803414,0.006852569770721647,0.002398949977178377,0.0001024977073778539,0.005654970797928054,-0.0019417942285073495,2,11,8
2017-11-07,-0.002669566611572722,0.006077086364320891,0.006852569770721647,0.002398949977178377,0.0001024977073778539,0.005654970797928054,1,11,7
2017-11-06,-0.009896367102976967,-0.00220836195721021,0.006077086364320891,0.006852569770721647,0.002398949977178377,0.0001024977073778539,0,11,6
2017-11-03,-0.007344023003551581,0.006523237456445893,-0.00220836195721021,0.006077086364320891,0.006852569770721647,0.002398949977178377,4,11,3
2017-11-02,-0.009150552287666265,-0.00025524660862280806,0.006523237456445893,-0.00220836195721021,0.006077086364320891,0.006852569770721647,3,11,2
2017-11-01,-0.005456931674889015,-0.0006655345327945817,-0.00025524660862280806,0.006523237456445893,-0.00220836195721021,0.006077086364320891,2,11,1
2017-10-31,0.004455512902835812,-0.008955553602621706,-0.0006655345327945817,-0.00025524660862280806,0.006523237456445893,-0.00220836195721021,1,10,31
2017-10-30,0.004881353341017048,0.0006835306760204822,-0.008955553602621706,-0.0006655345327945817,-0.00025524660862280806,0.006523237456445893,0,10,30
2017-10-27,0.0024221046079401865,-0.000703563034958353,0.0006835306760204822,-0.008955553602621706,-0.0006655345327945817,-0.00025524660862280806,4,10,27
2017-10-26,0.004868912996094045,0.0022970974908025792,-0.000703563034958353,0.0006835306760204822,-0.008955553602621706,-0.0006655345327945817,3,10,26
2017-10-25,0.012763280595112086,-0.0024720638169092655,0.0022970974908025792,-0.000703563034958353,0.0006835306760204822,-0.008955553602621706,2,10,25
2017-10-24,-0.0013787411500610501,-0.005261932989844457,-0.0024720638169092655,0.0022970974908025792,-0.000703563034958353,0.0006835306760204822,1,10,24
2017-10-23,0.0003348521300378499,0.01059597525374531,-0.005261932989844457,-0.0024720638169092655,0.0022970974908025792,-0.000703563034958353,0,10,23
